rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1130,迷鹿了,42
2,36037586,楓眠かえで,舰长,780,迷鹿了,43
3,5788217,秋乌Akitori,舰长,1712,迷鹿了,41
4,13779195,喜欢粉毛的你,舰长,830,迷鹿了,41
5,2089656854,转生为异世界邪恶肥子,舰长,847,迷鹿了,41
6,728681,易家锌,舰长,1670,迷鹿了,39
7,35130983,陌问今昔,舰长,1957,迷鹿了,39
8,317182120,心如丝梦如你,舰长,2004,迷鹿了,38
9,4608604,yuking007,舰长,2565,迷鹿了,37
10,524492831,墨雨青华,舰长,517,迷鹿了,37
11,76531552,Saaawyeeer,舰长,974,迷鹿了,37
12,57752685,無忧無郁,舰长,1380,迷鹿了,36
13,57203699,冬瓜电竞丶诸葛宸,舰长,660,迷鹿了,36
14,36334172,比奇堡海藻,舰长,1522,迷鹿了,36
15,13992684,Lip---,舰长,1253,迷鹿了,36
16,255926027,愿鹿安好,舰长,1757,迷鹿了,35
17,261535655,夜猫nvn,舰长,1771,迷鹿了,35
18,13291397,不想再非的非酋,舰长,1500,迷鹿了,35
19,451350384,雪月yukituki,舰长,1311,迷鹿了,35
20,10799764,宅夭夭,舰长,313,迷鹿了,34
21,780791,Mia米娅-,舰长,1540,迷鹿了,34
22,607387388,夕樰,舰长,671,迷鹿了,34
23,1685618471,啊吧啊吧钱钱,舰长,1364,迷鹿了,34
24,404364598,顽皮苹果,舰长,1123,迷鹿了,34
25,4788143,みかんとオレンジ,舰长,1515,迷鹿了,34
26,33982941,神无明夜月,舰长,502,迷鹿了,34
27,91320117,樱语恋樱,舰长,1312,迷鹿了,34
28,31839477,清风蓝云KUANG,舰长,673,迷鹿了,33
29,18252173,圣痕丶王者,舰长,602,迷鹿了,33
30,667910950,合方三十六丶,舰长,119,迷鹿了,33
31,8954866,加把劲絕丗,舰长,855,迷鹿了,33
32,15219991,Noooooooooooooa,舰长,473,迷鹿了,33
33,32465121,妖桜柍烨,舰长,98,迷鹿了,33
34,1269186,神器藏兜哪有错,舰长,445,迷鹿了,32
35,518227055,鹿宝家的米饭,舰长,292,迷鹿了,32
36,360364727,小几乎zZ,舰长,572,迷鹿了,32
37,225151206,曲丶殇魂,舰长,518,迷鹿了,32
38,1408192758,--呵呵-------,舰长,455,迷鹿了,32
39,7410263,靇戬,舰长,241,迷鹿了,32
40,483188794,GalahadK,舰长,414,迷鹿了,32
41,30341194,夜银之牧,舰长,516,迷鹿了,32
42,1268629186,神医呀不door,舰长,167,迷鹿了,32
43,167863885,优雅永不过时小桃子,舰长,295,迷鹿了,32
44,31379410,纲吉あいしてる,舰长,53,迷鹿了,31
45,298125310,闌珊凨月,舰长,163,迷鹿了,30
46,8639596,倾海长城,舰长,584,迷鹿了,30
47,34742021,心安安_zZ,舰长,248,迷鹿了,30
48,9353716,西木野焰,舰长,139,迷鹿了,30
49,3546606502677055,豆梓Dora,舰长,419,迷鹿了,30
50,239543249,唯爱酱酱酱酱,舰长,187,迷鹿了,30
51,128822949,威_胡,舰长,326,迷鹿了,30
52,517993259,鹿の小鸟发电机,舰长,75,迷鹿了,29
53,37143691,无一仪乙忆,舰长,510,迷鹿了,29
54,320614834,梵星春水,舰长,86,迷鹿了,28
55,15436414,碘酸铜-トン-ai-bot,舰长,109,迷鹿了,28
56,3546726361205623,Konoroyda,舰长,107,迷鹿了,28
57,29220715,G02917,舰长,96,迷鹿了,27
58,252057046,久别恨相逢,舰长,84,迷鹿了,27
59,116433646,君臣在此,舰长,104,迷鹿了,27
60,87966527,硅氧SIO,舰长,78,迷鹿了,27
61,450883056,坚持对抗路的圆圈,舰长,76,迷鹿了,27
62,2105655730,诸葛伟格VGE,舰长,159,迷鹿了,27
63,372254954,Chunhai_,舰长,18,迷鹿了,27
64,525034620,旧忆-新欢,舰长,66,迷鹿了,26
65,6258125,霍普尼亚,舰长,40,迷鹿了,26
66,3546765181585458,鹿牛的宝至,舰长,66,迷鹿了,26
67,3461571837692728,有能的迷鹿,舰长,114,迷鹿了,25
68,12882573,吉村椿黛,舰长,24,迷鹿了,25
69,3546585388550618,时空管理局炸弹人,舰长,143,迷鹿了,25
70,10473049,ShIrOsEcho,舰长,147,迷鹿了,25
71,595570007,梦中owo,舰长,23,迷鹿了,25
72,451291682,乔治肘击萝卜头,舰长,39,迷鹿了,24
73,3493110204074132,_费阳阳_,舰长,27,迷鹿了,23
74,28134309,小开关_,舰长,26,迷鹿了,23
75,1173397010,Mutekiの老实葱,舰长,17,迷鹿了,22
76,29977228,枫城-青羽,舰长,23,迷鹿了,22
77,352604235,微墨染我心,舰长,21,迷鹿了,22
78,485415881,恵の猫,舰长,9,迷鹿了,22
79,3493116004796675,寒木木啊,舰长,5,迷鹿了,22
80,33751205,迷子Penguin_QwQ,舰长,22,迷鹿了,22
81,14699992,_Fumi_,舰长,25,迷鹿了,22
82,349522683,绘安眠,舰长,18,迷鹿了,22
83,516374190,阿白の失眠日记,舰长,13,迷鹿了,21
84,361822431,赴梦TAT,舰长,17,迷鹿了,21
85,895575,叶月兔,舰长,18,迷鹿了,21
86,16767253,茶语-音频调试,舰长,28,迷鹿了,21
87,3546956712381366,泠鸢公主世界第一,舰长,30,迷鹿了,21
88,13679588,高明吖,舰长,26,迷鹿了,21
89,335573347,一杯吃吃,舰长,28,迷鹿了,21
90,291542350,Jack_Beta,舰长,24,迷鹿了,21
91,1812743241,超级小草人单推鸣悠Fae,舰长,26,迷鹿了,21
