rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1160,迷鹿了,44
2,524492831,鹿雨青华,提督,547,迷鹿了,38
3,3546639937571372,国民老人鹿辣辣,提督,10,迷鹿了,30
4,36037586,楓眠かえで,舰长,810,迷鹿了,43
5,5788217,秋乌Akitori,舰长,1742,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,877,迷鹿了,41
7,728681,易家锌,舰长,1700,迷鹿了,39
8,35130983,陌问今昔,舰长,1987,迷鹿了,39
9,317182120,心如丝梦如你,舰长,2034,迷鹿了,38
10,4608604,yuking007,舰长,2595,迷鹿了,37
11,76531552,Saaawyeeer,舰长,1004,迷鹿了,37
12,36334172,比奇堡海藻,舰长,1552,迷鹿了,36
13,13992684,Lip---,舰长,1283,迷鹿了,36
14,13291397,不想再非的非酋,舰长,1530,迷鹿了,35
15,261535655,夜猫nvn,舰长,1801,迷鹿了,35
16,451350384,雪月yukituki,舰长,1341,迷鹿了,35
17,10799764,宅夭夭,舰长,343,迷鹿了,35
18,780791,Mia米娅-,舰长,1570,迷鹿了,35
19,1685618471,啊吧啊吧钱钱,舰长,1394,迷鹿了,34
20,3818139,幸灾乐祸的穿刺乐园,舰长,919,迷鹿了,34
21,4788143,みかんとオレンジ,舰长,1545,迷鹿了,34
22,33982941,神无明夜月,舰长,532,迷鹿了,34
23,91320117,樱语恋樱,舰长,1342,迷鹿了,34
24,31839477,清风蓝云KUANG,舰长,700,迷鹿了,34
25,18252173,圣痕丶王者,舰长,632,迷鹿了,34
26,667910950,合方三十六丶,舰长,149,迷鹿了,33
27,32465121,妖桜柍烨,舰长,128,迷鹿了,33
28,518227055,大白米fan,舰长,322,迷鹿了,33
29,360364727,小几乎zZ,舰长,602,迷鹿了,33
30,225151206,曲丶殇魂,舰长,548,迷鹿了,33
31,1408192758,--呵呵-------,舰长,484,迷鹿了,32
32,483188794,GalahadK,舰长,444,迷鹿了,32
33,1268629186,神医呀不door,舰长,187,迷鹿了,32
34,62995322,晚晚家的冒泡,舰长,333,迷鹿了,31
35,306117137,伊纲喵-,舰长,325,迷鹿了,31
36,239543249,唯爱今天早睡早起了嘛,舰长,217,迷鹿了,31
37,372254954,鹿Hai,舰长,48,迷鹿了,31
38,9353716,西木野焰,舰长,169,迷鹿了,31
39,298125310,闌珊凨月,舰长,193,迷鹿了,30
40,3546606502677055,豆梓Dora,舰长,449,迷鹿了,30
41,517993259,鹿の小鸟发电机,舰长,105,迷鹿了,30
42,324853531,我看你是想要惹,舰长,139,迷鹿了,29
43,320614834,梵星春水,舰长,116,迷鹿了,29
44,252057046,久别恨相逢,舰长,114,迷鹿了,29
45,3546765181585458,鹿牛的宝至,舰长,96,迷鹿了,29
46,378889020,-漠云-,舰长,68,迷鹿了,29
47,15436414,碘酸铜-トン-スミ-ai-bot,舰长,139,迷鹿了,29
48,3546726361205623,Konoroyda,舰长,137,迷鹿了,28
49,668712292,五等分的成绩,舰长,70,迷鹿了,28
50,2105655730,诸葛伟格VGE,舰长,189,迷鹿了,28
51,87966527,硅氧SIO,舰长,108,迷鹿了,27
52,525034620,旧忆-新欢,舰长,96,迷鹿了,27
53,12882573,吉村椿黛,舰长,54,迷鹿了,27
54,595570007,梦中owo,舰长,53,迷鹿了,26
55,451291682,乔治肘击萝卜头,舰长,69,迷鹿了,26
56,4069893,梦羽Official,舰长,94,迷鹿了,25
57,3493110204074132,_费阳阳_,舰长,48,迷鹿了,25
58,14699992,_Fumi_,舰长,33,迷鹿了,25
59,3493116004796675,寒木木喵,舰长,35,迷鹿了,24
60,3546566604360057,九條Kujou,舰长,4,迷鹿了,24
61,581760498,墨雨染江-_-,舰长,16,迷鹿了,24
62,3546554994527139,弥生千梦,舰长,13,迷鹿了,23
63,687049213,权志龙muah,舰长,19,迷鹿了,21
64,400099758,魔法老妪刻师傅,舰长,28,迷鹿了,21
65,3494371368373149,无聊的阿清2号,舰长,6,迷鹿了,21
66,6101658,神樂坂玲奈,舰长,10,迷鹿了,21
67,3461563740588886,打伞的失,舰长,2,迷鹿了,21
