rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1153,迷鹿了,44
2,524492831,墨雨青华,提督,540,迷鹿了,38
3,3546639937571372,国民老人鹿辣辣,提督,3,迷鹿了,30
4,36037586,楓眠かえで,舰长,803,迷鹿了,43
5,5788217,秋乌Akitori,舰长,1735,迷鹿了,41
6,13779195,喜欢粉毛的你,舰长,853,迷鹿了,41
7,2089656854,转生为异世界邪恶肥子,舰长,870,迷鹿了,41
8,728681,易家锌,舰长,1693,迷鹿了,39
9,35130983,陌问今昔,舰长,1980,迷鹿了,39
10,317182120,心如丝梦如你,舰长,2027,迷鹿了,38
11,4608604,yuking007,舰长,2588,迷鹿了,37
12,76531552,Saaawyeeer,舰长,997,迷鹿了,37
13,36334172,比奇堡海藻,舰长,1545,迷鹿了,36
14,57203699,冬瓜电竞丶诸葛宸,舰长,683,迷鹿了,36
15,13992684,Lip---,舰长,1276,迷鹿了,36
16,13291397,不想再非的非酋,舰长,1523,迷鹿了,35
17,261535655,夜猫nvn,舰长,1794,迷鹿了,35
18,451350384,雪月yukituki,舰长,1334,迷鹿了,35
19,780791,Mia米娅-,舰长,1563,迷鹿了,35
20,10799764,宅夭夭,舰长,336,迷鹿了,34
21,1685618471,啊吧啊吧钱钱,舰长,1387,迷鹿了,34
22,3818139,幸灾乐祸的穿刺乐园,舰长,912,迷鹿了,34
23,4788143,みかんとオレンジ,舰长,1538,迷鹿了,34
24,33982941,神无明夜月,舰长,525,迷鹿了,34
25,91320117,樱语恋樱,舰长,1335,迷鹿了,34
26,31839477,清风蓝云KUANG,舰长,693,迷鹿了,34
27,18252173,圣痕丶王者,舰长,625,迷鹿了,33
28,667910950,合方三十六丶,舰长,142,迷鹿了,33
29,518227055,大白米fan,舰长,315,迷鹿了,33
30,32465121,妖桜柍烨,舰长,121,迷鹿了,33
31,360364727,小几乎zZ,舰长,595,迷鹿了,33
32,225151206,曲丶殇魂,舰长,541,迷鹿了,32
33,1408192758,--呵呵-------,舰长,477,迷鹿了,32
34,483188794,GalahadK,舰长,437,迷鹿了,32
35,30341194,夜银之牧,舰长,539,迷鹿了,32
36,306117137,伊纲喵-,舰长,318,迷鹿了,31
37,239543249,唯爱今天早睡早起了嘛,舰长,210,迷鹿了,31
38,298125310,闌珊凨月,舰长,186,迷鹿了,30
39,9353716,西木野焰,舰长,162,迷鹿了,30
40,34742021,心安安_zZ,舰长,271,迷鹿了,30
41,372254954,Chunhai紅溫,舰长,41,迷鹿了,30
42,3546606502677055,豆梓Dora,舰长,442,迷鹿了,30
43,517993259,鹿の小鸟发电机,舰长,98,迷鹿了,30
44,324853531,我看你是想要惹,舰长,132,迷鹿了,29
45,320614834,梵星春水,舰长,109,迷鹿了,29
46,252057046,久别恨相逢,舰长,107,迷鹿了,29
47,15436414,碘酸铜-トン-スミ-ai-bot,舰长,132,迷鹿了,28
48,3546726361205623,Konoroyda,舰长,130,迷鹿了,28
49,3546765181585458,鹿牛的宝至,舰长,89,迷鹿了,28
50,29220715,G02917,舰长,119,迷鹿了,28
51,668712292,五等分的成绩,舰长,63,迷鹿了,28
52,2105655730,诸葛伟格VGE,舰长,182,迷鹿了,27
53,87966527,硅氧SIO,舰长,101,迷鹿了,27
54,12882573,吉村椿黛,舰长,47,迷鹿了,27
55,525034620,旧忆-新欢,舰长,89,迷鹿了,26
56,451291682,乔治肘击萝卜头,舰长,62,迷鹿了,26
57,595570007,梦中owo,舰长,46,迷鹿了,25
58,3493110204074132,qwiofdjh,舰长,41,迷鹿了,25
59,3493116004796675,寒木木喵,舰长,28,迷鹿了,24
60,581760498,墨雨染江-_-,舰长,9,迷鹿了,23
61,3546554994527139,弥生千梦,舰长,6,迷鹿了,23
62,687049213,权志龙muah,舰长,12,迷鹿了,21
63,400099758,魔法老妪刻师傅,舰长,21,迷鹿了,21
64,6101658,神樂坂玲奈,舰长,3,迷鹿了,21
