rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1232,迷鹿了,45
2,32465121,妖桜柍烨,提督,200,迷鹿了,36
3,36037586,楓眠かえで,舰长,882,迷鹿了,43
4,2089656854,转生为异世界邪恶肥子,舰长,949,迷鹿了,41
5,35130983,陌问今昔,舰长,2059,迷鹿了,39
6,524492831,鹿雨青华_令鱼头大啊,舰长,619,迷鹿了,39
7,317182120,心如丝梦如你,舰长,2106,迷鹿了,38
8,4608604,yuking007,舰长,2667,迷鹿了,38
9,76531552,Saaawyeeer,舰长,1076,迷鹿了,38
10,36334172,比奇堡海藻,舰长,1624,迷鹿了,36
11,13992684,Lip---,舰长,1355,迷鹿了,36
12,261535655,夜猫nvn,舰长,1869,迷鹿了,35
13,13291397,不想再非的非酋,舰长,1602,迷鹿了,35
14,451350384,雪月yukituki,舰长,1413,迷鹿了,35
15,10799764,宅夭夭,舰长,415,迷鹿了,35
16,780791,Mia米娅-,舰长,1642,迷鹿了,35
17,667910950,合方三十六丶,舰长,221,迷鹿了,35
18,1685618471,啊吧啊吧钱钱,舰长,1466,迷鹿了,34
19,31839477,清风蓝云KUANG,舰长,768,迷鹿了,34
20,4788143,みかんとオレンジ,舰长,1617,迷鹿了,34
21,18252173,圣痕丶王者,舰长,704,迷鹿了,34
22,252057046,久别恨相逢,舰长,186,迷鹿了,34
23,360364727,小几乎zZ,舰长,674,迷鹿了,33
24,225151206,曲丶殇魂,舰长,620,迷鹿了,33
25,288224844,亚瑟啊亚瑟,舰长,548,迷鹿了,33
26,1408192758,--呵呵-------,舰长,548,迷鹿了,33
27,483188794,GalahadK,舰长,516,迷鹿了,33
28,372254954,Chunhaihaihai,舰长,120,迷鹿了,33
29,9353716,西木野焰,舰长,241,迷鹿了,32
30,239543249,唯爱困困噜,舰长,289,迷鹿了,32
31,3546765181585458,鹿牛的宝至,舰长,168,迷鹿了,32
32,517993259,鹿の小鸟发电机,舰长,177,迷鹿了,31
33,34742021,心安安_zZ,舰长,294,迷鹿了,31
34,15436414,碘酸铜-トン-スミ-ai-bot,舰长,211,迷鹿了,31
35,298125310,闌珊凨月,舰长,265,迷鹿了,30
36,87966527,硅氧SIO,舰长,180,迷鹿了,30
37,668712292,五等分的成绩,舰长,141,迷鹿了,30
38,356232444,浅夜疏雨,舰长,109,迷鹿了,30
39,1834451573,小三月suki,舰长,68,迷鹿了,30
40,2105655730,诸葛伟格VGE,舰长,261,迷鹿了,29
41,525034620,旧忆-新欢,舰长,168,迷鹿了,29
42,28134309,小开关_,舰长,96,迷鹿了,29
43,1850996876,无所谓-13,舰长,109,迷鹿了,28
44,50110410,熊桑阿,舰长,32,迷鹿了,28
45,1339594848,摸鱼的ab,舰长,61,迷鹿了,27
46,125199740,寻里枫椛,舰长,50,迷鹿了,26
47,1056593109,78年老吃家,舰长,59,迷鹿了,26
48,350002530,白仄_OvO,舰长,74,迷鹿了,26
49,319414741,辞浑,舰长,26,迷鹿了,25
50,19310970,咩咩屁er,舰长,65,迷鹿了,25
51,13672009,安魂の弥撒_,舰长,13,迷鹿了,24
52,32955796,南思广夏,舰长,20,迷鹿了,23
53,195542678,晚晚sumi家的随风笙,舰长,29,迷鹿了,23
54,4970915,Ginn_HT,舰长,12,迷鹿了,23
55,1897283552,橘子Ciove,舰长,3,迷鹿了,22
56,1191420319,八云千落,舰长,18,迷鹿了,21
57,359925660,我该起啡的,舰长,29,迷鹿了,21
58,45080986,西伯利亚种土豆z,舰长,27,迷鹿了,21
59,596143720,诺然---,舰长,21,迷鹿了,21
