rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1256,迷鹿了,45
2,32465121,妖桜柍烨,提督,224,迷鹿了,36
3,36037586,楓眠かえで,舰长,906,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1819,迷鹿了,41
5,524492831,鹿雨青华_令鱼头大啊,舰长,643,迷鹿了,39
6,35130983,陌问今昔,舰长,2083,迷鹿了,39
7,317182120,心如丝梦如你,舰长,2130,迷鹿了,38
8,4608604,yuking007,舰长,2691,迷鹿了,38
9,76531552,Saaawyeeer,舰长,1100,迷鹿了,38
10,36334172,比奇堡海藻,舰长,1648,迷鹿了,36
11,13992684,Lip---,舰长,1379,迷鹿了,36
12,261535655,夜猫nvn,舰长,1893,迷鹿了,36
13,255926027,愿鹿安好,舰长,1789,迷鹿了,35
14,13291397,不想再非的非酋,舰长,1626,迷鹿了,35
15,451350384,雪月yukituki,舰长,1437,迷鹿了,35
16,302458832,仔仔的云曦哥哥,舰长,933,迷鹿了,35
17,10799764,宅夭夭,舰长,439,迷鹿了,35
18,667910950,合方三十六丶,舰长,245,迷鹿了,35
19,780791,Mia米娅-,舰长,1666,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1489,迷鹿了,35
21,31839477,清风蓝云KUANG,舰长,790,迷鹿了,35
22,4788143,みかんとオレンジ,舰长,1641,迷鹿了,34
23,252057046,久别恨相逢,舰长,210,迷鹿了,34
24,18252173,圣痕丶王者,舰长,728,迷鹿了,34
25,33982941,神无明夜月,舰长,597,迷鹿了,34
26,91320117,樱语恋樱,舰长,1374,迷鹿了,34
27,360364727,小几乎zZ,舰长,698,迷鹿了,34
28,225151206,曲丶殇魂,舰长,644,迷鹿了,33
29,1408192758,--呵呵-------,舰长,572,迷鹿了,33
30,483188794,GalahadK,舰长,540,迷鹿了,33
31,372254954,Chunhaihaihai,舰长,144,迷鹿了,33
32,9353716,西木野焰,舰长,265,迷鹿了,33
33,239543249,唯爱困困噜,舰长,313,迷鹿了,33
34,3546765181585458,鹿牛的宝至,舰长,192,迷鹿了,32
35,378889020,-漠云-,舰长,144,迷鹿了,32
36,8429748,月影黯然,舰长,512,迷鹿了,32
37,62995322,晚晚家的冒泡,舰长,379,迷鹿了,32
38,517993259,鹿の小鸟发电机,舰长,199,迷鹿了,31
39,31379410,纲吉あいしてる,舰长,79,迷鹿了,31
40,15436414,碘酸铜-トン-ai-bot,舰长,235,迷鹿了,31
41,298125310,闌珊凨月,舰长,289,迷鹿了,31
42,320614834,梵星春水,舰长,199,迷鹿了,30
43,87966527,硅氧SIO,舰长,204,迷鹿了,30
44,2105655730,诸葛伟格VGE,舰长,285,迷鹿了,30
45,1849096638,已失忆的金木233,舰长,109,迷鹿了,30
46,525034620,旧忆-新欢,舰长,192,迷鹿了,30
47,581760498,墨雨染江-_-,舰长,79,迷鹿了,29
48,180246409,木言OvQ,舰长,109,迷鹿了,29
49,3546726361205623,Konoroyda,舰长,169,迷鹿了,29
50,4576161,冬眠Nemu,舰长,289,迷鹿了,29
51,28134309,小开关_,舰长,120,迷鹿了,29
52,166697233,天使念经,舰长,80,迷鹿了,29
53,3546554994527139,弥生千梦,舰长,78,迷鹿了,28
54,1155470657,sai_6x,舰长,104,迷鹿了,28
55,50110410,熊桑阿,舰长,56,迷鹿了,28
56,451291682,乔治肘击萝卜头,舰长,126,迷鹿了,28
57,1339594848,摸鱼的ab,舰长,85,迷鹿了,28
58,1056593109,78年老吃家,舰长,79,迷鹿了,27
59,439370759,迷糊米酷,舰长,18,迷鹿了,27
60,319414741,辞浑,舰长,49,迷鹿了,26
61,527248270,找DELTA暖手,舰长,49,迷鹿了,26
62,13672009,安魂の弥撒_,舰长,37,迷鹿了,25
63,172831654,虒頔,舰长,23,迷鹿了,25
64,19310970,咩咩屁er,舰长,89,迷鹿了,25
65,1173397010,Mutekiの老实葱,舰长,40,迷鹿了,25
66,195542678,晚晚sumi家的随风笙,舰长,53,迷鹿了,24
67,1191420319,八云千落,舰长,42,迷鹿了,24
68,3546644953958869,晚晚Sumi,舰长,48,迷鹿了,23
69,1897283552,橘子Ciove,舰长,27,迷鹿了,22
70,676769140,漠城鹰,舰长,14,迷鹿了,22
71,493568744,柒伍Brazo,舰长,5,迷鹿了,22
72,1454412749,吃饭の鼠鼠,舰长,4,迷鹿了,22
73,507625645,Liquid_advent259,舰长,4,迷鹿了,21
74,10805420,鸦鸦Corvus,舰长,15,迷鹿了,21
75,1950148992,开水怡宝,舰长,8,迷鹿了,21
