rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1322,迷鹿了,45
2,5788217,秋乌Akitori,舰长,1885,迷鹿了,42
3,13779195,喜欢粉毛的你,舰长,866,迷鹿了,41
4,524492831,鹿雨青华_鹿茸菇味,舰长,709,迷鹿了,40
5,35130983,陌问今昔,舰长,2149,迷鹿了,39
6,317182120,心如丝梦如你,舰长,2196,迷鹿了,39
7,4608604,yuking007,舰长,2757,迷鹿了,38
8,76531552,Saaawyeeer,舰长,1166,迷鹿了,38
9,32465121,妖桜柍烨,舰长,290,迷鹿了,37
10,36334172,比奇堡海藻,舰长,1714,迷鹿了,37
11,13992684,Lip---,舰长,1445,迷鹿了,36
12,261535655,夜猫nvn,舰长,1959,迷鹿了,36
13,13291397,不想再非的非酋,舰长,1692,迷鹿了,35
14,451350384,雪月yukituki,舰长,1503,迷鹿了,35
15,667910950,合方三十六丶,舰长,311,迷鹿了,35
16,10799764,宅夭夭,舰长,505,迷鹿了,35
17,780791,Mia米娅-,舰长,1732,迷鹿了,35
18,252057046,久别恨相逢,舰长,276,迷鹿了,35
19,31839477,清风蓝云KUANG,舰长,855,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1555,迷鹿了,35
21,4788143,みかんとオレンジ,舰长,1707,迷鹿了,35
22,18252173,圣痕丶王者,舰长,794,迷鹿了,35
23,607387388,夕樰,舰长,704,迷鹿了,34
24,360364727,小几乎zZ,舰长,764,迷鹿了,34
25,225151206,曲丶殇魂,舰长,710,迷鹿了,34
26,483188794,GalahadK,舰长,606,迷鹿了,33
27,1269186,神器藏兜哪有错,舰长,515,迷鹿了,33
28,9353716,西木野焰,舰长,331,迷鹿了,33
29,3546765181585458,鹿牛的宝至,舰长,235,迷鹿了,33
30,239543249,唯爱困困噜,舰长,379,迷鹿了,33
31,517993259,鹿啾小鸟,舰长,265,迷鹿了,32
32,689495752,阿妈粽Omega,舰长,139,迷鹿了,32
33,320614834,梵星春水,舰长,265,迷鹿了,31
34,15436414,碘酸铜-トン-ai-bot,舰长,301,迷鹿了,31
35,87966527,硅氧SIO,舰长,270,迷鹿了,31
36,298125310,闌珊凨月,舰长,355,迷鹿了,31
37,2105655730,诸葛伟格VGE,舰长,351,迷鹿了,30
38,439370759,迷糊米酷,舰长,84,迷鹿了,29
39,32704856,鸠羽牵机,舰长,40,迷鹿了,26
40,700300832,由比ヶ浜フェザー,舰长,12,迷鹿了,26
41,1191420319,八云千落,舰长,108,迷鹿了,26
42,172831654,虒頔,舰长,89,迷鹿了,25
43,1898388772,凉风慕槿篱ovo,舰长,42,迷鹿了,25
44,1496907120,安斯Ensy,舰长,32,迷鹿了,24
45,355649089,船亚_果子狐版,舰长,25,迷鹿了,24
46,448715396,l伊蕾娜I,舰长,6,迷鹿了,24
47,360576830,DriedJellyfish,舰长,6,迷鹿了,24
48,686701974,归来去兮的喜多女士,舰长,7,迷鹿了,24
49,513964130,立厂有川,舰长,10,迷鹿了,24
50,432937014,烛霖-末法级龙娘,舰长,17,迷鹿了,22
51,29596086,子灵灵灵灵,舰长,17,迷鹿了,22
52,1966599003,泠终karma,舰长,19,迷鹿了,21
53,3707005202074084,总想不叹气,舰长,17,迷鹿了,21
54,3546880841615865,芽衣子_OwO,舰长,9,迷鹿了,21
55,3493269948336683,九佛不洗,舰长,4,迷鹿了,21
56,411338147,依妖甜茶,舰长,25,迷鹿了,21
57,3707030342731858,账号已注销,舰长,16,迷鹿了,21
